*Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al, Pergamon Press, NY (low energy)	Energy (MeV/u)3	2 - ATIMA 1.2  LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2  without LS-correction	Energy (MeV/u)5	4 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)6	5 - nuclear component of [1] - J.F.Ziegler et al	
1520.000000	0.00208593	1520.000000	0.00244084	1520.000000	0.00241287	1520.000000	0.00240539	1520.000000	0.00244057	1520.000000	2.77599e-07	
1540.000000	0.00208428	1540.000000	0.00243853	1540.000000	0.00240965	1540.000000	0.00240218	1540.000000	0.00243826	1540.000000	2.74229e-07	
1560.000000	0.0020828 	1560.000000	0.00243639	1560.000000	0.00240657	1560.000000	0.00239912	1560.000000	0.00243612	1560.000000	2.70941e-07	
1580.000000	0.00208147	1580.000000	0.00243441	1580.000000	0.00240363	1580.000000	0.00239619	1580.000000	0.00243414	1580.000000	2.67734e-07	
1600.000000	0.0020803 	1600.000000	0.00243258	1600.000000	0.00240083	1600.000000	0.0023934 	1600.000000	0.00243232	1600.000000	2.64605e-07	
1620.000000	0.00207929	1620.000000	0.00243091	1620.000000	0.00239816	1620.000000	0.00239073	1620.000000	0.00243064	1620.000000	2.6155e-07	
1640.000000	0.00207841	1640.000000	0.00242938	1640.000000	0.00239562	1640.000000	0.00238817	1640.000000	0.00242912	1640.000000	2.58567e-07	
1660.000000	0.00207768	1660.000000	0.00242799	1660.000000	0.00239319	1660.000000	0.00238574	1660.000000	0.00242773	1660.000000	2.55654e-07	
1680.000000	0.00207709	1680.000000	0.00242673	1680.000000	0.00239087	1680.000000	0.00238341	1680.000000	0.00242648	1680.000000	2.52807e-07	
1700.000000	0.00207662	1700.000000	0.00242561	1700.000000	0.00238866	1700.000000	0.00238119	1700.000000	0.00242536	1700.000000	2.50025e-07	
1750.000000	0.00207601	1750.000000	0.00242333	1750.000000	0.00238356	1750.000000	0.00237607	1750.000000	0.00242309	1750.000000	2.43339e-07	
1800.000000	0.00207614	1800.000000	0.00242178	1800.000000	0.00237903	1800.000000	0.00237153	1800.000000	0.00242154	1800.000000	2.37012e-07	
1850.000000	0.00207694	1850.000000	0.00242089	1850.000000	0.00237499	1850.000000	0.0023675 	1850.000000	0.00242066	1850.000000	2.31016e-07	
1900.000000	0.00207838	1900.000000	0.00242061	1900.000000	0.00237142	1900.000000	0.00236395	1900.000000	0.00242039	1900.000000	2.25324e-07	
1950.000000	0.00208041	1950.000000	0.0024209 	1950.000000	0.00236826	1950.000000	0.00236083	1950.000000	0.00242068	1950.000000	2.19914e-07	
2000.000000	0.00208299	2000.000000	0.00242171	2000.000000	0.0023655 	2000.000000	0.00235811	2000.000000	0.00242149	2000.000000	2.14766e-07	
2100.000000	0.00208966	2100.000000	0.00242474	2100.000000	0.00236101	2100.000000	0.0023537 	2100.000000	0.00242453	2100.000000	2.05181e-07	
2200.000000	0.00209814	2200.000000	0.00242945	2200.000000	0.00235775	2200.000000	0.0023505 	2200.000000	0.00242925	2200.000000	1.96439e-07	
2300.000000	0.00210822	2300.000000	0.00243561	2300.000000	0.00235552	2300.000000	0.00234831	2300.000000	0.00243542	2300.000000	1.88432e-07	
2400.000000	0.00211973	2400.000000	0.00244305	2400.000000	0.00235418	2400.000000	0.00234698	2400.000000	0.00244287	2400.000000	1.81071e-07	
2500.000000	0.00213251	2500.000000	0.00245161	2500.000000	0.00235358	2500.000000	0.00234638	2500.000000	0.00245144	2500.000000	1.74279e-07	
2600.000000	0.00214645	2600.000000	0.00246116	2600.000000	0.00235362	2600.000000	0.00234639	2600.000000	0.00246099	2600.000000	1.67993e-07	
2700.000000	0.00216142	2700.000000	0.00247159	2700.000000	0.00235418	2700.000000	0.00234694	2700.000000	0.00247143	2700.000000	1.62157e-07	
2800.000000	0.00217735	2800.000000	0.00248281	2800.000000	0.00235519	2800.000000	0.00234793	2800.000000	0.00248265	2800.000000	1.56724e-07	
2900.000000	0.00219415	2900.000000	0.00249472	2900.000000	0.00235657	2900.000000	0.00234931	2900.000000	0.00249457	2900.000000	1.51654e-07	
3000.000000	0.00221175	3000.000000	0.00250727	3000.000000	0.00235828	3000.000000	0.00235103	3000.000000	0.00250712	3000.000000	1.46911e-07	
3200.000000	0.00224911	3200.000000	0.00253401	3200.000000	0.0023625 	3200.000000	0.00235528	3200.000000	0.00253387	3200.000000	1.38287e-07	
3400.000000	0.00228902	3400.000000	0.00256262	3400.000000	0.00236755	3400.000000	0.00236038	3400.000000	0.00256249	3400.000000	1.30645e-07	
3600.000000	0.00233115	3600.000000	0.00259278	3600.000000	0.00237324	3600.000000	0.0023661 	3600.000000	0.00259266	3600.000000	1.23825e-07	
3800.000000	0.00237525	3800.000000	0.00262423	3800.000000	0.00237939	3800.000000	0.00237229	3800.000000	0.00262411	3800.000000	1.17701e-07	
4000.000000	0.00242112	4000.000000	0.00265677	4000.000000	0.00238588	4000.000000	0.0023788 	4000.000000	0.00265666	4000.000000	1.1217e-07	
4200.000000	0.00246859	4200.000000	0.00269024	4200.000000	0.00239261	4200.000000	0.00238555	4200.000000	0.00269013	4200.000000	1.0715e-07	
4400.000000	0.0025175 	4400.000000	0.00272449	4400.000000	0.00239949	4400.000000	0.00239245	4400.000000	0.00272439	4400.000000	1.02572e-07	
4600.000000	0.00256776	4600.000000	0.00275943	4600.000000	0.00240648	4600.000000	0.00239946	4600.000000	0.00275934	4600.000000	9.83789e-08	
4800.000000	0.00261927	4800.000000	0.00279496	4800.000000	0.00241353	4800.000000	0.00240651	4800.000000	0.00279487	4800.000000	9.45247e-08	
5000.000000	0.00267193	5000.000000	0.002831  	5000.000000	0.00242059	5000.000000	0.00241359	5000.000000	0.00283091	5000.000000	9.09693e-08	
5250.000000	0.00273929	5250.000000	0.00287668	5250.000000	0.0024294 	5250.000000	0.00242241	5250.000000	0.00287659	5250.000000	8.68941e-08	
5500.000000	0.00280824	5500.000000	0.00292294	5500.000000	0.00243816	5500.000000	0.00243119	5500.000000	0.00292286	5500.000000	8.31781e-08	
6000.000000	0.00295054	6000.000000	0.00301691	6000.000000	0.00245541	6000.000000	0.00244845	6000.000000	0.00301684	6000.000000	7.66472e-08	
6500.000000	0.00309825	6500.000000	0.00311239	6500.000000	0.00247217	6500.000000	0.00246523	6500.000000	0.00311231	6500.000000	7.10915e-08	
7000.000000	0.00325094	7000.000000	0.00320897	7000.000000	0.00248838	7000.000000	0.00248146	7000.000000	0.00320891	7000.000000	6.6306e-08	
7500.000000	0.00340829	7500.000000	0.0033064 	7500.000000	0.002504  	7500.000000	0.00249709	7500.000000	0.00330634	7500.000000	6.21397e-08	
8000.000000	0.00357006	8000.000000	0.00340447	8000.000000	0.00251905	8000.000000	0.00251214	8000.000000	0.00340441	8000.000000	5.84788e-08	
8500.000000	0.00373607	8500.000000	0.00350302	8500.000000	0.00253349	8500.000000	0.0025266 	8500.000000	0.00350297	8500.000000	5.5236e-08	
9000.000000	0.00390617	9000.000000	0.00360194	9000.000000	0.00254735	9000.000000	0.00254051	9000.000000	0.00360189	9000.000000	5.23427e-08	
9500.000000	0.00408025	9500.000000	0.00370114	9500.000000	0.0025607 	9500.000000	0.00255389	9500.000000	0.00370109	9500.000000	4.97451e-08	
10000.000000	0.00425822	10000.000000	0.00380054	10000.000000	0.00257358	10000.000000	0.00256677	10000.000000	0.00380049	10000.000000	4.73995e-08	
11000.000000	0.00462557	11000.000000	0.00399976	11000.000000	0.00259791	11000.000000	0.00259112	11000.000000	0.00399972	11000.000000	4.33299e-08	
12000.000000	0.00500778	12000.000000	0.00419927	12000.000000	0.00262046	12000.000000	0.00261376	12000.000000	0.00419923	12000.000000	3.99194e-08	
13000.000000	0.00540456	13000.000000	0.00439885	13000.000000	0.00264151	13000.000000	0.0026349 	13000.000000	0.00439882	13000.000000	3.70187e-08	
14000.000000	0.00581572	14000.000000	0.00459838	14000.000000	0.00266127	14000.000000	0.0026547 	14000.000000	0.00459835	14000.000000	3.45208e-08	
15000.000000	0.00624114	15000.000000	0.00479776	15000.000000	0.00267988	15000.000000	0.0026733 	15000.000000	0.00479772	15000.000000	3.23465e-08	
16000.000000	0.00668074	16000.000000	0.00499691	16000.000000	0.0026974 	16000.000000	0.00269082	16000.000000	0.00499688	16000.000000	3.04362e-08	
17000.000000	0.00713445	17000.000000	0.00519581	17000.000000	0.00271392	17000.000000	0.00270739	17000.000000	0.00519578	17000.000000	2.87444e-08	
18000.000000	0.00760227	18000.000000	0.00539443	18000.000000	0.00272955	18000.000000	0.00272308	18000.000000	0.0053944 	18000.000000	2.72352e-08	
19000.000000	0.00808418	19000.000000	0.00559274	19000.000000	0.00274437	19000.000000	0.00273799	19000.000000	0.00559271	19000.000000	2.58804e-08	
20000.000000	0.0085802 	20000.000000	0.00579073	20000.000000	0.00275845	20000.000000	0.00275218	20000.000000	0.0057907 	20000.000000	2.46572e-08	
21000.000000	0.00909033	21000.000000	0.0059884 	21000.000000	0.00277188	21000.000000	0.00276572	21000.000000	0.00598838	21000.000000	2.35473e-08	
22000.000000	0.00961462	22000.000000	0.00618575	22000.000000	0.00278475	22000.000000	0.00277866	22000.000000	0.00618573	22000.000000	2.25353e-08	
23000.000000	0.0101531 	23000.000000	0.00638278	23000.000000	0.0027971 	23000.000000	0.00279105	23000.000000	0.00638276	23000.000000	2.16089e-08	
24000.000000	0.0107058 	24000.000000	0.00657948	24000.000000	0.00280892	24000.000000	0.00280293	24000.000000	0.00657946	24000.000000	2.07576e-08	
25000.000000	0.0112728 	25000.000000	0.00677587	25000.000000	0.00282024	25000.000000	0.00281435	25000.000000	0.00677585	25000.000000	1.99724e-08	
26000.000000	0.0118541 	26000.000000	0.00697195	26000.000000	0.00283111	26000.000000	0.00282533	26000.000000	0.00697193	26000.000000	1.92459e-08	
27000.000000	0.0124498 	27000.000000	0.00716772	27000.000000	0.00284159	27000.000000	0.00283591	27000.000000	0.0071677 	27000.000000	1.85717e-08	
28000.000000	0.01306   	28000.000000	0.00736319	28000.000000	0.00285168	28000.000000	0.00284611	28000.000000	0.00736317	28000.000000	1.79443e-08	
29000.000000	0.0136847 	29000.000000	0.00755836	29000.000000	0.00286142	29000.000000	0.00285596	29000.000000	0.00755834	29000.000000	1.73589e-08	
30000.000000	0.0143239 	30000.000000	0.00775324	30000.000000	0.00287082	30000.000000	0.00286549	30000.000000	0.00775322	30000.000000	1.68115e-08	
32000.000000	0.0156464 	32000.000000	0.00814216	32000.000000	0.00288874	32000.000000	0.00288364	32000.000000	0.00814214	32000.000000	1.58165e-08	
34000.000000	0.017028  	34000.000000	0.00852999	34000.000000	0.00290559	34000.000000	0.0029007 	34000.000000	0.00852997	34000.000000	1.49354e-08	
36000.000000	0.0184693 	36000.000000	0.00891678	36000.000000	0.00292147	36000.000000	0.00291679	36000.000000	0.00891676	36000.000000	1.41495e-08	
38000.000000	0.0199708 	38000.000000	0.00930257	38000.000000	0.00293645	38000.000000	0.00293202	38000.000000	0.00930256	38000.000000	1.34441e-08	
40000.000000	0.0215333 	40000.000000	0.00968742	40000.000000	0.00295064	40000.000000	0.00294648	40000.000000	0.0096874 	40000.000000	1.28073e-08	
42000.000000	0.0231574 	42000.000000	0.0100714 	42000.000000	0.00296411	42000.000000	0.00296023	42000.000000	0.0100713 	42000.000000	1.22296e-08	
44000.000000	0.0248436 	44000.000000	0.0104544 	44000.000000	0.00297694	44000.000000	0.00297334	44000.000000	0.0104544 	44000.000000	1.17029e-08	
46000.000000	0.0265926 	46000.000000	0.0108366 	46000.000000	0.00298918	46000.000000	0.00298586	46000.000000	0.0108366 	46000.000000	1.12208e-08	
48000.000000	0.0284051 	48000.000000	0.011218  	48000.000000	0.00300089	48000.000000	0.00299785	48000.000000	0.011218  	48000.000000	1.07777e-08	
50000.000000	0.0302817 	50000.000000	0.0115987 	50000.000000	0.00301209	50000.000000	0.00300935	50000.000000	0.0115987 	50000.000000	1.03692e-08	
